calculation_month,calculation_date,tax_payment_date,monthly_realized_pnl,monthly_sales_value,monthly_transaction_cost,monthly_tax_base,loss_used,taxable_profit,tax_due,accumulated_loss_after
2022-01,2022-01-31,2022-02-25,0.007605277141478708,0.36393459085844404,0.0007271420396772109,0.0068781351018014966,0.0017767593191411273,0.005101375782660369,0.0007652063673990553,0.0
2022-02,2022-02-25,2022-03-31,0.04409032557802123,0.6912486764981123,0.0013811162367594653,0.04270920934126176,0.0,0.04270920934126176,0.006406381401189264,0.0
2022-03,2022-03-31,2022-04-29,0.05991553829279368,0.7754065654046213,0.0015492638669423004,0.058366274425851385,0.0,0.058366274425851385,0.008754941163877707,0.0
2022-04,2022-04-29,2022-05-31,0.01026679351749225,0.7461944054556158,0.0014908979129982334,0.008775895604494016,0.0,0.008775895604494016,0.0013163843406741023,0.0
2022-05,2022-05-31,2022-06-30,0.009186510034180417,1.2016834744548979,0.002400965982926869,0.006785544051253548,0.0,0.006785544051253548,0.0010178316076880321,0.0
2022-06,2022-06-30,2022-07-29,0.002163722386258443,0.7461435858296745,0.0014907963752840649,0.0006729260109743782,0.0,0.0006729260109743782,0.00010093890164615673,0.0
2022-07,2022-07-29,2022-08-31,6.973499235650069e-05,1.1603632654130416,0.0023184081227033792,-0.0022486731303468788,0.0,0.0,0.0,0.0022486731303468788
2022-08,2022-08-31,2022-09-30,0.0354224808967677,1.1879451875486056,0.0023735168582389725,0.03304896403852873,0.0022486731303468788,0.03080029090818185,0.004620043636227277,0.0
2022-09,2022-09-30,2022-10-31,0.014253337182612907,0.9259411637728115,0.0018500322952503727,0.012403304887362535,0.0,0.012403304887362535,0.0018604957331043801,0.0
2022-10,2022-10-31,2022-11-30,0.00832533150780965,1.2084518039033594,0.002414489118688031,0.00591084238912162,0.0,0.00591084238912162,0.0008866263583682429,0.0
2022-11,2022-11-30,2022-12-29,0.013613396327244297,1.390424837017064,0.0027780716024316966,0.010835324724812601,0.0,0.010835324724812601,0.00162529870872189,0.0
2022-12,2022-12-29,2023-01-31,0.037155126645074914,1.9751449003381565,0.003946343457219094,0.03320878318785582,0.0,0.03320878318785582,0.004981317478178373,0.0
2023-01,2023-01-31,2023-02-28,0.031748002095996264,1.5746502698579001,0.0031461543853304698,0.028601847710665793,0.0,0.028601847710665793,0.004290277156599869,0.0
2023-02,2023-02-28,2023-03-31,-0.004476069907501996,0.4141713124890636,0.0008275151098682588,-0.005303585017370255,0.0,0.0,0.0,0.005303585017370255
2023-03,2023-03-31,2023-04-28,-0.014415756030898038,1.1084308531936073,0.0022146470593278865,-0.016630403090225926,0.0,0.0,0.0,0.02193398810759618
2023-04,2023-04-28,2023-05-31,0.005132679442083899,0.6904435235262762,0.0013795075395130396,0.0037531719025708597,0.0037531719025708597,0.0,0.0,0.01818081620502532
2023-05,2023-05-31,2023-06-30,0.031474143331623176,0.6717745535514188,0.001342206900202635,0.030131936431420543,0.01818081620502532,0.011951120226395225,0.0017926680339592836,0.0
2023-06,2023-06-30,2023-07-31,0.009378071827506322,0.16798589852319823,0.0003356361608855109,0.009042435666620812,0.0,0.009042435666620812,0.0013563653499931217,0.0
2023-07,2023-07-31,2023-08-31,0.08614336606093921,1.6059563168667517,0.0032087039298036996,0.08293466213113551,0.0,0.08293466213113551,0.012440199319670326,0.0
2023-08,2023-08-31,2023-09-29,0.01726401241563582,0.46720716354811925,0.0009334808462499885,0.016330531569385832,0.0,0.016330531569385832,0.0024495797354078747,0.0
2023-09,2023-09-29,2023-10-31,-0.003610978540728205,0.43893469295874477,0.0008769923935239655,-0.00448797093425217,0.0,0.0,0.0,0.00448797093425217
2023-10,2023-10-31,2023-11-30,0.0006035059919223462,0.4711358148399129,0.0009413302993804452,-0.00033782430745809904,0.0,0.0,0.0,0.00482579524171027
2023-11,2023-11-30,2023-12-28,0.07487592584127244,1.9164630764877462,0.003829097055919573,0.07104682878535286,0.00482579524171027,0.06622103354364259,0.009933155031546388,0.0
2023-12,2023-12-28,2024-01-31,0.051428273038212166,1.567261418095028,0.0031313914447453103,0.04829688159346686,0.0,0.04829688159346686,0.007244532239020028,0.0
2024-01,2024-01-31,2024-02-29,0.03740966845530412,1.4459901524163916,0.0028890912136191643,0.034520577241684954,0.0,0.034520577241684954,0.005178086586252743,0.0
2024-02,2024-02-29,2024-03-28,0.05540690652415527,1.3275671953990131,0.002652481908889137,0.05275442461526613,0.0,0.05275442461526613,0.007913163692289919,0.0
2024-03,2024-03-28,2024-04-30,0.0030603770507737836,1.6109844386791408,0.0032187501272310506,-0.00015837307645726701,0.0,0.0,0.0,0.00015837307645726701
2024-04,2024-04-30,2024-05-31,0.010691987384181608,1.4912127124013086,0.0029794459788237936,0.007712541405357815,0.00015837307645726701,0.007554168328900547,0.0011331252493350821,0.0
2024-05,2024-05-31,2024-06-28,0.04683798031296076,1.752130466156502,0.003500760172140864,0.0433372201408199,0.0,0.0433372201408199,0.006500583021122985,0.0
2024-06,2024-06-28,2024-07-31,-0.00469796461821725,1.1486021206442751,0.002294909331956594,-0.006992873950173844,0.0,0.0,0.0,0.006992873950173844
2024-07,2024-07-31,2024-08-30,0.020893355639907633,0.973725522044337,0.001945505538550124,0.018947850101357508,0.006992873950173844,0.011954976151183664,0.0017932464226775495,0.0
2024-08,2024-08-30,2024-09-30,0.025292593949455672,1.3148446328457006,0.0026270622034879135,0.02266553174596776,0.0,0.02266553174596776,0.0033998297618951638,0.0
2024-09,2024-09-30,2024-10-31,0.023011194681664085,1.6509323953435042,0.003298566224462545,0.01971262845720154,0.0,0.01971262845720154,0.002956894268580231,0.0
2024-10,2024-10-31,2024-11-29,-0.03889367086212265,1.666735446844322,0.003330140752935709,-0.04222381161505836,0.0,0.0,0.0,0.04222381161505836
2024-11,2024-11-29,2024-12-30,-0.016186524530141064,2.173582083468567,0.004342821345591543,-0.02052934587573261,0.0,0.0,0.0,0.06275315749079097
2024-12,2024-12-30,2025-01-31,0.009216393254540479,2.455743722602962,0.004906580864341581,0.004309812390198898,0.004309812390198898,0.0,0.0,0.05844334510059207
2025-01,2025-01-31,2025-02-28,0.01924023316119515,2.1370761399676708,0.004269882397537804,0.014970350763657346,0.014970350763657346,0.0,0.0,0.043472994336934724
2025-02,2025-02-28,2025-03-31,0.03727303969378805,1.9257962372434285,0.003847744729757099,0.03342529496403095,0.03342529496403095,0.0,0.0,0.010047699372903778
2025-03,2025-03-31,2025-04-30,0.011565917968599175,1.2435006371045236,0.0024845167574515962,0.009081401211147578,0.009081401211147578,0.0,0.0,0.0009662981617561996
2025-04,2025-04-30,2025-05-30,0.04272493733005958,1.100209063764429,0.0021982199076212364,0.040526717422438345,0.0009662981617561996,0.03956041926068214,0.005934062889102321,0.0
2025-05,2025-05-30,2025-06-30,0.08600599393236101,1.7539592060761995,0.003504413998154245,0.08250157993420676,0.0,0.08250157993420676,0.012375236990131013,0.0
2025-06,2025-06-30,2025-07-31,0.022102601156712007,0.9774462807505618,0.0019529396218792442,0.020149661534832764,0.0,0.020149661534832764,0.0030224492302249146,0.0
2025-07,2025-07-31,2025-08-29,0.014849677890825584,2.074855182402272,0.004145564800004538,0.010704113090821046,0.0,0.010704113090821046,0.001605616963623157,0.0
2025-08,2025-08-29,2025-09-30,0.06618575812947539,1.7282599988780674,0.00345306693082531,0.06273269119865008,0.0,0.06273269119865008,0.00940990367979751,0.0
2025-09,2025-09-30,2025-10-31,0.03150642183851538,1.2405425464180946,0.002478606486349839,0.02902781535216554,0.0,0.02902781535216554,0.004354172302824831,0.0
2025-10,2025-10-31,2025-11-28,0.04056383950045547,0.8222164370035054,0.0016427900839230882,0.038921049416532384,0.0,0.038921049416532384,0.005838157412479858,0.0
2025-11,2025-11-28,2025-12-30,0.09645186877576874,1.0527256520285364,0.002103347956100972,0.09434852081966777,0.0,0.09434852081966777,0.014152278122950165,0.0
2025-12,2025-12-30,,0.08173457866127586,1.7352334363330981,0.0034669998727934028,0.07826757878848245,0.0,0.07826757878848245,0.011740136818272367,0.0
